opis_id,name,address,city,state,rack_id,retail_price,observation_count,price_min,price_max,latitude,longitude,geocode_precision,geocode_status
72347,MARATHON,I-94 Exit 121,Albion,MI,431,3.69900000,1,3.69900000,3.69900000,42.24785500,-84.75919100,city,ok
72348,7-ELEVEN #34718,"I-294, EXIT 25",Hinsdale,IL,290,3.73900000,3,3.71900000,3.83900000,41.80068300,-87.92817200,city,ok
72349,7-ELEVEN #34713,"I-90, EXIT 24",Belvidere,IL,290,3.73900000,3,3.65900000,3.87900000,42.26544800,-88.88775800,city,ok
72350,7-ELEVEN #34709,504 N CREGO RD,Dekalb,IL,290,4.43900000,1,4.43900000,4.43900000,41.92818600,-88.74758500,city,ok
72351,LOVES TRAVEL STOP #874,"I-65, EXIT 175 & SR-25",Lafayette,IN,365,3.67233333,1,3.67233333,3.67233333,40.38949021,-86.90682502,rooftop,ok
72352,LOVES TRAVEL STOP #858,"I-49, EXIT 172 & US-84",Mansfield,LA,745,3.24566666,1,3.24566666,3.24566666,32.07328191,-93.52003782,rooftop,ok
72360,PUMP & PANTRY #22,SR-91 & SR-11,Burwell,NE,330,3.29900000,1,3.29900000,3.29900000,41.78004400,-99.13421400,city,ok
72361,PUMP & PANTRY #39,I-80 Exit 179 & SR-56G,North Platte,NE,330,3.11566666,1,3.11566666,3.11566666,41.12496000,-100.75035900,city,ok
72362,PUMP & PANTRY #18,US-281 & CR-11,Doniphan,NE,330,3.30733333,1,3.30733333,3.30733333,40.77100098,-98.37841089,rooftop,ok
72363,PUMP & PANTRY #1,US-30,Grand Island,NE,330,3.30733333,1,3.30733333,3.30733333,40.92135200,-98.35855900,city,ok
72368,CHEVRON #352416,I-8 Exit 73,Jacumba,CA,900,6.39900000,1,6.39900000,6.39900000,32.63647800,-116.19070600,city,ok
72372,Eastland Truck Stop,I-20 Exit 340 & SR-6,Eastland,TX,575,2.93233333,1,2.93233333,2.93233333,32.40215600,-98.81767100,city,ok
72373,Rusty Lantern,SR-4 ,Turner,ME,170,3.89900000,1,3.89900000,3.89900000,44.25781100,-70.25786500,city,ok
72374,Rusty Lantern,SR-26 & SR-219,West Paris,ME,170,3.96566666,1,3.96566666,3.96566666,,,,failed
72376,SUNOCO,US 84 & SR 39,Donalsonville,GA,20,3.49900000,1,3.49900000,3.49900000,31.03969100,-84.87842400,city,ok
72378,EB SUNOCO,SR-3 & SR-28,Muncie,IN,457,3.79900000,1,3.79900000,3.79900000,40.19882600,-85.39505900,city,ok
72380,EXXPRESS MART #12,US-287 & SR-421,Lumberton,TX,610,2.95900000,1,2.95900000,2.95900000,30.23326111,-94.22236338,rooftop,ok
72382,EXXPRESS MART #4,SR-105,Beaumont,TX,610,3.19900000,1,3.19900000,3.19900000,30.08491200,-94.14533000,city,ok
72385,GAS N WASH,I-57 & SR-17,Kankakee,IL,399,3.59900000,1,3.59900000,3.59900000,41.12055256,-87.86557992,rooftop,ok
72387,Williams Fuel Stop,SR-7 & SR-735,Gallipolis,OH,255,3.54066666,1,3.54066666,3.54066666,38.82008200,-82.19097200,city,ok
72389,PILOT #1354,US 385,Odessa,TX,710,3.56566666,1,3.56566666,3.56566666,31.88046100,-102.34531400,city,ok
72390,QUIKTRIP #46,US 169 & SR 266,Tulsa,OK,560,3.14233333,1,3.14233333,3.14233333,36.12794900,-95.90231600,city,ok
72391,QUIKTRIP #56,US-169 & SR-11,Tulsa,OK,560,3.14233333,1,3.14233333,3.14233333,36.12794900,-95.90231600,city,ok
72394,LOVES TRAVEL STOP #871,"I-85, Exit 32",Piedmont,SC,30,3.19733333,1,3.19733333,3.19733333,34.70561700,-82.46674600,city,ok
72395,ALLSUPS #2427,US 84,Gatesville,TX,765,3.00733333,1,3.00733333,3.00733333,31.43866700,-97.74602700,city,ok
72396,RACETRAC #2624,US-1,Marathon,FL,95,3.23566666,1,3.23566666,3.23566666,24.73233800,-81.02512200,city,ok
72400,HAN DEE HUGOS #21,US-17 & SR-87,Winnabow,NC,245,3.41233333,1,3.41233333,3.41233333,,,,failed
72402,HAN DEE HUGOS #5,SR-410 & SR-211,Bladenboro,NC,63,3.20566666,1,3.20566666,3.20566666,34.54087000,-78.79466000,city,ok
72403,HAN DEE HUGOS #67,US-70,Raleigh,NC,177,3.99900000,1,3.99900000,3.99900000,35.83186800,-78.64104200,city,ok
72408,JOURNEY FOOD STORE #2,US-301,Callahan,FL,75,3.39900000,1,3.39900000,3.39900000,30.56556600,-81.83191700,city,ok
72410,KELLEYS MARKET,I-90 Exit 15 & US-20 BUS,Rockford,IL,520,2.96900000,2,2.96900000,3.11900000,42.27417856,-88.94081837,rooftop,ok
72412,KELLEYS MARKET,US-20,Cherry Valley,IL,520,3.69900000,1,3.69900000,3.69900000,42.23517800,-88.97511300,city,ok
72413,TROPIC OIL COMPANY,SR-17,Lake Wales,FL,140,3.49900000,1,3.49900000,3.49900000,27.92069700,-81.59950500,city,ok
72418,SHELL,SR-953,Miami,FL,95,3.47900000,1,3.47900000,3.47900000,25.77516300,-80.20861500,city,ok
72419,Denver 39th Ave Cardlock,I-70/US-36 EXIT-281,Denver,CO,800,3.49066666,1,3.49066666,3.49066666,39.76185000,-104.88110500,city,ok
72420,MAVERIK COUNTRY STORE #620,SR-8,Saint George,UT,791,3.46233333,1,3.46233333,3.46233333,37.07700600,-113.57653400,city,ok
72424,MIDDLESEX FOOD STORE,CR-604,Carteret,NJ,79,3.51566666,1,3.51566666,3.51566666,40.58379000,-74.22745700,city,ok
72425,MINUTEMAN FOOD MART #18,SR-87,Tar Heel,NC,63,4.61900000,1,4.61900000,4.61900000,34.73389600,-78.79089600,city,ok
72428,QUIKTRIP #7249,US 80 E,Flowood,MS,705,2.91566666,1,2.91566666,2.91566666,32.33610100,-90.07287400,city,ok
72429,PARKERS #16 (DISCOUNT AVAILABLE),SR-21,Port Wentworth,GA,195,3.10566666,1,3.10566666,3.10566666,32.19201500,-81.20572500,city,ok
72430,PATRIOT FUELING CENTER,SR-9,Lineville,AL,587,3.29900000,1,3.29900000,3.29900000,33.31283200,-85.75227800,city,ok
72432,Yesway #1203,SR-6,Clifton,TX,765,2.96900000,1,2.96900000,2.96900000,31.78258600,-97.58431600,city,ok
72433,RENFROE STORE,SR-25,Carthage,MS,705,4.09900000,1,4.09900000,4.09900000,32.74422700,-89.53345200,city,ok
72435,Cedar City Cardlock (Bulk Plant),"I-15, EXIT 59",Cedar City,UT,791,3.45900000,1,3.45900000,3.45900000,37.68384700,-113.09556600,city,ok
72436,Ricky Rockets,SR-390 &SR-53,Itasca,IL,297,3.49900000,4,3.39900000,3.57900000,41.97661600,-88.01877500,city,ok
72437,Tropic Oil,US-191,Moab,UT,810,4.16900000,1,4.16900000,4.16900000,38.57008300,-109.54781100,city,ok
72438,QUIKTRIP #7208,I-290 EXIT 18A,Bellwood,IL,290,3.19900000,5,3.07900000,3.27900000,41.88290100,-87.87617000,city,ok
72440,Rutters #84,US-15 & SR-340,Emmitsburg,MD,22,3.91566666,1,3.91566666,3.91566666,39.70519200,-77.32130100,city,ok
72441,SHEETZ #165,US-6,Coudersport,PA,240,3.69900000,1,3.69900000,3.69900000,41.77584400,-78.01603800,city,ok
72442,SHEETZ #239,I-70 Exit 57,New Stanton,PA,68,3.28566666,1,3.28566666,3.28566666,40.22233200,-79.60880000,city,ok
72443,SHEETZ #553,I-81 Exit 3,Greencastle,PA,70,3.33233333,1,3.33233333,3.33233333,39.79067000,-77.72667400,city,ok
72444,SHEETZ #597,I-40 Exit 126,Hickory,NC,46,2.85900000,1,2.85900000,2.85900000,35.73749200,-81.32287000,city,ok
72445,SHEETZ #639,I-80 Exit 223,Youngstown,OH,573,3.05900000,1,3.05900000,3.05900000,41.09909500,-80.64590200,city,ok
72446,SHEETZ #656,US-219 & US-6,Kane,PA,240,3.69900000,1,3.69900000,3.69900000,41.70833171,-78.69401109,rooftop,ok
72447,SHEETZ #689,I-64 EXIT 197A  & SR-156,Henrico,VA,180,2.94900000,1,2.94900000,2.94900000,,,,failed
72448,SHELL SERVICE STATION,SR-55,Morrison,TN,285,3.49900000,1,3.49900000,3.49900000,35.60711800,-85.90744800,city,ok
72456,SPINX #161,I-85 Exit 60 & SR-101,Greer,SC,210,3.15900000,1,3.15900000,3.15900000,34.93179900,-82.22911500,city,ok
72458,7-ELEVEN #41335,SR-80 & SR-29,Labelle,FL,225,3.59900000,1,3.59900000,3.59900000,26.76185428,-81.43761580,rooftop,ok
72459,7-ELEVEN #34154,I-75 Exit 128,Fort Myers,FL,225,3.29900000,1,3.29900000,3.29900000,26.61783900,-81.83172500,city,ok
72462,Story Belgrade Cardlock,"I-90, EXIT 298",Belgrade,MT,786,3.69900000,1,3.69900000,3.69900000,45.78270600,-111.17825600,city,ok
72466,Holbrook Cardlock,I-40 EXIT 285,Holbrook,AZ,930,3.23233333,1,3.23233333,3.23233333,34.90462400,-110.16721000,city,ok
72467,SUNOCO SERVICE STATION,I-81 Exit 44 & SR-465,Carlisle,PA,70,3.88900000,1,3.88900000,3.88900000,40.19999400,-77.20414900,city,ok
72468,Springerville Cardlock,US-191,Springerville,AZ,930,3.25900000,1,3.25900000,3.25900000,34.17192100,-109.30689200,city,ok
72471,THORNTONS #221335,I-55 Exit 263,Bolingbrook,IL,296,3.64900000,2,3.64900000,3.69900000,41.68746600,-88.10621500,city,ok
72473,Loves Travel Stop #885,US 77,Harlingen,TX,665,3.64900000,1,3.64900000,3.64900000,26.19120400,-97.69738300,city,ok
72475,Express 24,SR-77 & US-60,Show Low,AZ,930,3.29900000,1,3.29900000,3.29900000,34.26505300,-110.03832100,city,ok
72476,Mandan Cardlock (Bulk Plant),"I-94, EXIT 153",Mandan,ND,273,3.59900000,1,3.59900000,3.59900000,46.82948400,-100.88706000,city,ok
72477,Racetrac #2618,US-231 & CR-8,Huntsville,AL,615,2.95066666,1,2.95066666,2.95066666,32.82526183,-86.22517482,rooftop,ok
72478,Racetrac #2621,SR-53,Huntsville,AL,615,3.09900000,1,3.09900000,3.09900000,34.69772000,-86.67667000,city,ok
72479,CEFCO #2086,US 180 & 84,Snyder,TX,700,2.96566666,1,2.96566666,2.96566666,32.71356100,-100.91190200,city,ok
72480,TA Mt Vernon,I-44,Mount Vernon,MO,535,3.40400000,1,3.40400000,3.40400000,37.10481200,-93.81866900,city,ok
72481,CASEYS #4323,SR-57 & SR-60,Wanamingo,MN,451,3.49900000,1,3.49900000,3.49900000,44.29785707,-92.79077098,rooftop,ok
72482,RUTTERS FARM STORE #80,SR 61,Orwigsburg,PA,208,3.85900000,1,3.85900000,3.85900000,40.65416700,-76.10398900,city,ok
72483,Circle K #4700047,I-65 Exit 34A,Austin,IN,415,3.79900000,1,3.79900000,3.79900000,38.74024400,-85.81027100,city,ok
72485,ALLSUPS CONVENIENCE STORE #2160,US 70,Roswell,NM,593,3.25566666,1,3.25566666,3.25566666,33.37344200,-104.52939300,city,ok
72486,QUIKTRIP #4216,"I-70 & SR-79, EXIT 304",Bennett,CO,800,3.19900000,1,3.19900000,3.19900000,39.74172700,-104.42871900,city,ok
72487,PILOT #1380,I-2 EXIT 161,Mercedes,TX,639,3.65900000,1,3.65900000,3.65900000,26.15381800,-97.91290700,city,ok
72488,MAVERIK COUNTRY STORE #657,I-15 Exit 10,Washington,UT,910,3.42566666,1,3.42566666,3.42566666,37.12667600,-113.48775900,city,ok
72489,CASEYS #3987,LINCOLN HWY,Wanatah,IN,465,3.71566666,1,3.71566666,3.71566666,41.43056100,-86.89234700,city,ok
72490,ASAP GENERAL STORE #322,US-281,Hinton,OK,483,3.13233333,1,3.13233333,3.13233333,35.49322700,-98.35472300,city,ok
72492,CIRCLE K #2709098,US 85,Greeley,CO,800,3.21066666,1,3.21066666,3.21066666,40.41403400,-104.77104300,city,ok
72493,Chiricahua Apache Plaza,I-10 EXIT 102,Deming,NM,640,3.03733333,1,3.03733333,3.03733333,32.26307600,-107.75249000,city,ok
72494,7-ELEVEN #42132,"I-35, EXIT 131",Lytle,TX,740,3.59900000,1,3.59900000,3.59900000,29.23318900,-98.79465000,city,ok
72495,ROAD RANGER #286,1-40 EXIT 77,Amarillo,TX,585,2.97233333,1,2.97233333,2.97233333,35.19990300,-101.83019400,city,ok
72496,ROAD RANGER #289,I-45 EXIT 189,Teague,TX,765,3.39566666,1,3.39566666,3.39566666,31.62948700,-96.28081800,city,ok
72497,ROAD RANGER #290,"I-44, Exit 13",Joplin,MO,277,3.21233333,1,3.21233333,3.21233333,37.07521800,-94.50125900,city,ok
72498,SHEETZ  #760,"I-71, EXIT 140 Township Rd 256",Marengo,OH,315,3.06566666,1,3.06566666,3.06566666,40.40082000,-82.81099400,city,ok
72499,Bowie Travel Center Chevron dba One9 #1411,I-10,Bowie,AZ,980,3.05900000,3,3.01400000,3.09900000,32.32488000,-109.48445600,city,ok
72500,GAS N WASH,US 34,Plano,IL,290,3.49900000,2,3.49900000,3.59900000,41.68069100,-88.53622500,city,ok
72501,QUIKTRIP #7203,"I-80, EXIT 75 &SR-251",Peru,IL,520,3.09900000,5,2.96900000,3.24900000,41.35792900,-89.13939000,city,ok
72502,QUIKTRIP #7133,"I-95, EXIT 190 & SR-34",Dillon,SC,63,3.08233333,1,3.08233333,3.08233333,34.42517900,-79.36929400,city,ok
72503,QUIKTRIP #7151,I-55/40 EXIT 278 & SR-191,West Memphis,AR,435,2.99900000,1,2.99900000,2.99900000,35.14955400,-90.19926600,city,ok
72505,CASEYS #4379,I-59 HWY,Worthington,MN,530,3.14233333,1,3.14233333,3.14233333,43.62873300,-95.59970200,city,ok
72506,CASEYS #4273,SR-56,Madison,IN,375,3.69900000,1,3.69900000,3.69900000,38.75882900,-85.39713500,city,ok
72507,Golden Gate Fillmore,SR 99,Fillmore,UT,791,3.29733333,1,3.29733333,3.29733333,38.96425900,-112.33867100,city,ok
72510,STUCK FLEET FUELING,US-19,Waynesburg,PA,165,4.49900000,1,4.49900000,4.49900000,39.89825500,-80.18553700,city,ok
72514,Petro-Card 24 #910722,SR-6,Trenton,MO,276,3.14900000,1,3.14900000,3.14900000,40.08125500,-93.60238700,city,ok
72515,PETRO-CARD 24 #910520,US-54BUS,Mexico,MO,310,3.22900000,1,3.22900000,3.22900000,39.16216900,-91.87277000,city,ok
72519,CIRCLE K #2723050,SR-59,Hope Mills,NC,205,2.90900000,1,2.90900000,2.90900000,34.96919500,-78.95988700,city,ok
72520,PETRO-CARD 24 #910160,US-50,Warrensburg,MO,400,3.29900000,1,3.29900000,3.29900000,38.76239400,-93.72533000,city,ok
72521,PETRO-CARD 24 #910410,I-44/US-66,Lebanon,MO,535,3.09900000,1,3.09900000,3.09900000,37.67213100,-92.65967000,city,ok
72522,MFA #910591,US-63 ,La Plata,MO,494,3.33900000,1,3.33900000,3.33900000,40.02395200,-92.49077900,city,ok
72523,Petro-Card 24 #910820,US-60BUS,Willow Springs,MO,535,3.39900000,1,3.39900000,3.39900000,36.98675200,-91.96155100,city,ok
72524,QuickChek #189,US-46,Ridgefield,NJ,115,3.25233333,1,3.25233333,3.25233333,40.83267700,-74.01408800,city,ok
72526,PETRO-CARD 24 #911251,US-169,King City,MO,567,3.29900000,1,3.29900000,3.29900000,40.05056700,-94.52516700,city,ok
72528,MFA #910260,SR-87/240,Glasgow,MO,310,3.39650000,1,3.39650000,3.39650000,39.21451490,-92.83883683,rooftop,ok
72529,PETRO-CARD 24 #910530,US-24,Moberly,MO,310,3.41900000,1,3.41900000,3.41900000,39.41811200,-92.43654400,city,ok
72530,PETRO-CARD 24 #910140,US-50 BUS,California,MO,392,3.45900000,1,3.45900000,3.45900000,38.63030600,-92.56707900,city,ok
72531,PETRO-CARD 24 #910040,US-60 BUS,Aurora,MO,416,3.20900000,1,3.20900000,3.20900000,36.96743600,-93.71859600,city,ok
72533,Fuel 4,US-9,Jersey City,NJ,115,3.23900000,1,3.23900000,3.23900000,40.71141700,-74.06476000,city,ok
72534,Petro-Card 24 #911290,US-59,Mound City,MO,567,3.14900000,1,3.14900000,3.14900000,40.13650300,-95.23373900,city,ok
72535,MFA #911310,SR-5,Centerville,IA,489,3.12566666,1,3.12566666,3.12566666,40.72983900,-92.87203300,city,ok
72536,MFA 910281,SR-5 ,Milan,MO,276,3.29900000,1,3.29900000,3.29900000,40.20323900,-93.12400400,city,ok
72537,PETRO-CARD 24 #910210,SR-7,Clinton,MO,400,3.39900000,1,3.39900000,3.39900000,38.37117200,-93.76814200,city,ok
72538,Petro-Card 24 #910670,SR-51,Qulin,MO,275,3.19900000,1,3.19900000,3.19900000,36.59525500,-90.24629500,city,ok
72540,MFA #910441,US-54,Louisiana,MO,494,3.04900000,1,3.04900000,3.04900000,39.44145600,-91.06203300,city,ok
72541,MFA 911021,US-136 ,Tarkio,MO,567,3.32900000,1,3.32900000,3.32900000,40.44298800,-95.38351600,city,ok
72542,MFA #910731,SR-15,Shelbina,MO,494,2.99900000,1,2.99900000,2.99900000,39.69302200,-92.03965200,city,ok
72543,PETRO CARD 24,SR-18,Clinton,MO,400,3.39900000,1,3.39900000,3.39900000,38.37117200,-93.76814200,city,ok
72544,BJS NEW UNDERWOOD,CR-1416,New Underwood,SD,506,3.69900000,1,3.69900000,3.69900000,44.09965000,-102.83828300,city,ok
72546,MFA OIL #2028,SR-53,Poplar Bluff,MO,275,3.23233333,1,3.23233333,3.23233333,36.76325900,-90.41395300,city,ok
72548,GASQUATCH,US-70/SR-3,Idabel,OK,723,3.10733333,1,3.10733333,3.10733333,33.90740600,-94.82217400,city,ok
72550,TERRIBLE HERBST #388,I-15 Exit 91,Moapa,NV,910,3.54900000,1,3.54900000,3.54900000,36.69253500,-114.63564700,city,ok
72551,Good 2 Go,US-81,Geneva,NE,350,3.36566666,1,3.36566666,3.36566666,40.53069200,-97.59713500,city,ok
72552,VALLEYWIDE COUNTRY STORE,I- 86 Exit 40,American Falls,ID,787,3.59900000,1,3.59900000,3.59900000,42.78284600,-112.85421100,city,ok
72553,Friendly Express,I-71 Exit 186 & US-250,Ashland,OH,249,3.19900000,1,3.19900000,3.19900000,40.86706800,-82.31515200,city,ok
72554,CEFCO #422,SR-4,Baker,FL,127,3.29900000,1,3.29900000,3.29900000,,,,failed
72556,STARMART,US-183,Goldthwaite,TX,765,3.09900000,1,3.09900000,3.09900000,31.45080600,-98.57352000,city,ok
72557,LITTLE NECK SHELL,I-16 Exit 152,Bloomingdale,GA,195,3.09900000,1,3.09900000,3.09900000,32.12499800,-81.30838700,city,ok
72558,Circle K #4703975,SR-109 & US-70,Lebanon,TN,460,2.87233333,1,2.87233333,2.87233333,36.20798275,-86.29060346,rooftop,ok
72559,SUN TRAVEL CENTER,I-55 EXIT 114A,Canton,MS,760,3.49900000,1,3.49900000,3.49900000,32.59841900,-90.03219100,city,ok
72560,AMOCO,US 131 & US 12,White Pigeon,MI,465,3.55900000,2,3.55900000,3.59900000,41.79710805,-85.66251234,rooftop,ok
72561,7-ELEVEN #38638,I-25 Exit 235,Erie,CO,800,3.39900000,1,3.39900000,3.39900000,40.04028700,-105.03831000,city,ok
72562,7-ELEVEN #17703,US HWY 11,Martinsburg,WV,70,3.24900000,1,3.24900000,3.24900000,39.45776900,-77.97821200,city,ok
72563,RACEWAY #6991,I-65 Exit 19 & US-43,Creola,AL,715,2.94900000,1,2.94900000,2.94900000,30.87424900,-88.00953700,city,ok
72565,WEIGEL'S #102,I-75 & SR-30,Athens,TN,405,3.34733333,1,3.34733333,3.34733333,35.45680900,-84.60452200,city,ok
72566,Loves  Travel Stop #826,I-70 Exit 75,Parachute,CO,800,3.59566666,1,3.59566666,3.59566666,39.44664200,-108.05490700,city,ok
72567,THE TEXAN #12,US 87,La Vernia,TX,740,3.04900000,1,3.04900000,3.04900000,29.35310600,-98.12577700,city,ok
72569,RACETRAC #204,US-19 & SR-400,Dawsonville,GA,18,3.31900000,1,3.31900000,3.31900000,34.43365100,-84.12444900,city,ok
72570,Lake View Cheese & Liquor,I-43,Belgium,WI,444,3.25566666,1,3.25566666,3.25566666,43.50180700,-87.84755100,city,ok
72571,MAVERIK #719,I-82 EXIT 33,Yakima,WA,962,3.90900000,3,3.89900000,3.92900000,46.59093800,-120.54940000,city,ok
72572,GOOD 2 GO #713 DBA ONE9 #1432,I-76 EXIT 21,Brighton,CO,800,3.19900000,2,3.19900000,3.26900000,39.96567600,-104.79405600,city,ok
72574,Loves Travel Stop #831,"I-10 & Fort Grant Rd, Exit 340",Willcox,AZ,980,3.33233333,1,3.33233333,3.33233333,32.25180400,-109.83569800,city,ok
72575,Loves Travel Stop #864,US-98,Lucedale,MS,715,3.44900000,1,3.44900000,3.44900000,30.93121300,-88.59589600,city,ok
72576,Pride Travel Center South,"I-291 & SR-5, EXIT 4",South Windsor,CT,100,3.90900000,1,3.90900000,3.90900000,,,,failed
72577,QUIKTRIP #7205,"I-80, EXIT 161",Lansing,IL,365,3.17900000,3,3.07900000,3.24900000,41.56500400,-87.54600400,city,ok
72578,QUIKTRIP #7247,"I-55, EXIT 85",Byram,MS,760,2.91566666,1,2.91566666,2.91566666,32.19213700,-90.28696500,city,ok
72579,Raceway #6986,US-378 & CR-467,Sumter,SC,135,2.97900000,1,2.97900000,2.97900000,33.94084800,-80.39554300,city,ok
72580,KWIK TRIP #1267,SR 29,Chippewa Falls,WI,295,3.39233333,1,3.39233333,3.39233333,44.93465300,-91.38916500,city,ok
72581,FASTRAC MARKET #500266,I-87 Exit 18,Queensbury,NY,12,3.99900000,1,3.99900000,3.99900000,,,,failed
72582,FASTRAC MARKET #500242,SR-12 & SR-5A,Utica,NY,235,3.89900000,2,3.89900000,3.99900000,43.09638200,-75.22598300,city,ok
72583,SHEETZ #769,I-80 Exit 232,Bloomsburg,PA,138,3.32900000,1,3.32900000,3.32900000,41.00271700,-76.45658000,city,ok
72584,ONE9 #1359,"I-80, EXIT 30",Sparks,NV,966,3.54900000,1,3.54900000,3.54900000,39.57434100,-119.71515400,city,ok
72585,GAS N WASH GREEN OAKS,"I-94, EXIT 16",Libertyville,IL,290,3.55900000,2,3.55900000,3.59900000,42.28466700,-87.96650300,city,ok
72586,Loves Travel Stop #875,"I-49, Exit 15",Opelousas,LA,730,3.08566666,1,3.08566666,3.08566666,30.52489700,-92.08165400,city,ok
72587,Allsups Convenience #2416,I-20 EXIT 244 AND HWY 70,Sweetwater,TX,575,2.88400000,1,2.88400000,2.88400000,32.46938900,-100.40865100,city,ok
72588,ALLSUPS CONVENIENCE #2430,US 380,Jacksboro,TX,630,3.04400000,1,3.04400000,3.04400000,33.22576300,-98.15916900,city,ok
72589,ALLSUPS CONVENIENCE #2056,US 287,Memphis,TX,585,2.92900000,1,2.92900000,2.92900000,34.72673400,-100.54165500,city,ok
72590,MAVERIK #716,I-80 & SR-351,Wells,NV,835,3.39233333,1,3.39233333,3.39233333,41.11315500,-114.95353700,city,ok
72591,Quiktrip #7173,"I-20, EXIT 156",Pell City,AL,587,2.99900000,1,2.99900000,2.99900000,33.56031200,-86.26363400,city,ok
72592,QUIKTRIP #7191,US-45 & I-57,Effingham,IL,510,2.99900000,2,2.99900000,3.19900000,39.12066200,-88.55085900,city,ok
72594,Quiktrip #7900,I-30 & FM-989,Texarkana,TX,766,2.85733333,1,2.85733333,2.85733333,33.44920400,-94.08500800,city,ok
72595,CIRCLE K #2654400,SR-115,Kearneysville,WV,22,3.26566666,1,3.26566666,3.26566666,,,,failed
72596,Hucks Food & Fuel #401 dba Pilot #1360,"I-69, EXIT 25",Mayfield,KY,490,3.59900000,1,3.59900000,3.59900000,36.73745900,-88.64449100,city,ok
72597,CIRCLE K #4705697,US 422,Warren,OH,573,3.61233333,1,3.61233333,3.61233333,41.23956400,-80.81601500,city,ok
72599,FATDOGS LEXINGTON,US-283,Lexington,NE,475,2.97900000,1,2.97900000,2.97900000,40.77745300,-99.74675500,city,ok
72603,THORNTONS #170,I-465 Exit 46 & US-40,Indianapolis,IN,375,3.59900000,1,3.59900000,3.59900000,39.77666400,-86.14593500,city,ok
72606,PETRO-CARD 24 #910474,US-65,Malta Bend,MO,276,3.43900000,1,3.43900000,3.43900000,39.19398600,-93.36350000,city,ok
72607,TOWN PUMP FOOD STORE #6300,I-90 & US-191,Big Timber,MT,786,3.53900000,1,3.53900000,3.53900000,45.84548114,-109.93902564,rooftop,ok
72608,Petro-Card 24 #910640,US-61,Perryville,MO,275,3.09900000,1,3.09900000,3.09900000,37.72633000,-89.87649300,city,ok
72610,JORDANS KWIK STOP #6,I-55 Exit 48 & SR-140,Osceola,AR,418,3.01233333,1,3.01233333,3.01233333,35.69021700,-89.98829500,city,ok
72611,Kwik Trip # 1722,SR 35 & SR 553,Gwinn,MI,395,3.81900000,1,3.81900000,3.81900000,46.28537300,-87.44191500,city,ok
72612,PETRO-CARD 24 #910411,I-44 & SR-32,Lebanon,MO,535,3.09900000,1,3.09900000,3.09900000,37.67213100,-92.65967000,city,ok
72614,FAST FUEL FOOD STORES,SR-4,Gassaway,WV,44,3.56566666,1,3.56566666,3.56566666,38.66672300,-80.77036100,city,ok
72615,U STOP #4,US-6 ,Lincoln,NE,413,3.39900000,1,3.39900000,3.39900000,40.81028400,-96.67485600,city,ok
72616,PETRO-CARD 24 #910700,SR-32,Sainte Genevieve,MO,275,3.09900000,1,3.09900000,3.09900000,,,,failed
72619,MARTYVILLE MARATHON,SR-25,Tishomingo,MS,742,3.27900000,1,3.27900000,3.27900000,34.63828400,-88.22914400,city,ok
72620,CENEX,US-2 ,Leeds,ND,452,3.24900000,1,3.24900000,3.24900000,48.28720700,-99.43429200,city,ok
72621,PETRO-CARD 24 #1047,SR-240,Slater,MO,276,3.45900000,1,3.45900000,3.45900000,39.22327900,-93.06534700,city,ok
72622,Phillips 66,US- 60 & HWY AD,Dexter,MO,275,3.40233333,1,3.40233333,3.40233333,36.79282100,-89.96296900,city,ok
72623,LENNYS FOOD N FUEL,US-6,Joliet,IL,296,3.39900000,4,3.29900000,3.65900000,41.51686600,-88.14796300,city,ok
72625,PETRO-CARD 24,SR-46 & US-71,Maryville,MO,567,3.12900000,1,3.12900000,3.12900000,40.34251500,-94.87004800,city,ok
72626,MFA OIL,SR-18,Lake City,AR,418,3.39900000,1,3.39900000,3.39900000,33.32918000,-91.28479400,city,ok
72628,Gas Pro 6,SR-121 & US-25,Trenton,SC,135,3.46566666,1,3.46566666,3.46566666,33.74055700,-81.84093700,city,ok
72629,MFA #910600,SR-28,Owensville,MO,392,3.29900000,1,3.29900000,3.29900000,38.34843800,-91.49736100,city,ok
